mai_codigo,mai_codMunicipio,mai_anio,mai_tipo_modalidades,mai_tipo_dato_modalidad,mai_numero
7223,41206,2004,15,8,0
7224,41244,2004,15,8,0
7225,41298,2004,15,8,480
7226,41306,2004,15,8,200
7227,41319,2004,15,8,120
7228,41349,2004,15,8,40
7229,41357,2004,15,8,40
7230,41359,2004,15,8,0
7231,41378,2004,15,8,40
7232,41396,2004,15,8,320
7233,41483,2004,15,8,40
7234,41001,2004,15,8,3240
7235,41503,2004,15,8,0
7236,41518,2004,15,8,40
7237,41524,2004,15,8,120
7238,41530,2004,15,8,0
7239,41548,2004,15,8,80
7240,41551,2004,15,8,1200
7241,41615,2004,15,8,40
7242,41660,2004,15,8,0
7243,41668,2004,15,8,0
7244,41676,2004,15,8,40
7245,41770,2004,15,8,80
7246,41791,2004,15,8,120
7247,41799,2004,15,8,40
7248,41801,2004,15,8,80
7249,41797,2004,15,8,40
7250,41807,2004,15,8,0
7251,41872,2004,15,8,40
7252,41885,2004,15,8,80
7253,41006,2004,15,2,960
7254,41013,2004,15,2,480
7255,41016,2004,15,2,360
7256,41020,2004,15,2,240
7257,41026,2004,15,2,240
7258,41078,2004,15,2,120
7259,41132,2004,15,2,360
7260,41206,2004,15,2,0
7261,41244,2004,15,2,0
7262,41298,2004,15,2,1440
7263,41306,2004,15,2,600
7264,41319,2004,15,2,360
7265,41349,2004,15,2,120
7266,41357,2004,15,2,120
7267,41359,2004,15,2,0
7268,41378,2004,15,2,120
7269,41396,2004,15,2,960
7270,41483,2004,15,2,120
7271,41001,2004,15,2,9720
7272,41503,2004,15,2,0
7273,41518,2004,15,2,120
7274,41524,2004,15,2,360
7275,41530,2004,15,2,0
7276,41548,2004,15,2,240
7277,41551,2004,15,2,3600
7278,41615,2004,15,2,120
7279,41660,2004,15,2,0
7280,41668,2004,15,2,0
7281,41676,2004,15,2,120
7282,41770,2004,15,2,240
7283,41791,2004,15,2,360
7284,41799,2004,15,2,120
7285,41801,2004,15,2,240
7286,41797,2004,15,2,120
7287,41807,2004,15,2,0
7288,41872,2004,15,2,120
7289,41885,2004,15,2,240
7290,41006,2004,15,7,12733938
7291,41013,2004,15,7,3845196
7292,41016,2004,15,7,2043306
7293,41020,2004,15,7,1922598
7294,41026,2004,15,7,1922598
7295,41078,2004,15,7,120708
7296,41132,2004,15,7,3724488
7297,41206,2004,15,7,0
7298,41244,2004,15,7,0
7299,41298,2004,15,7,13216770
7300,41306,2004,15,7,2284722
7301,41319,2004,15,7,3724488
7302,41349,2004,15,7,120708
7303,41357,2004,15,7,120708
7304,41359,2004,15,7,0
7305,41378,2004,15,7,120708
7306,41396,2004,15,7,7690392
7307,41483,2004,15,7,120708
7308,41001,2004,15,7,55169262
7309,41503,2004,15,7,0
7310,41518,2004,15,7,120708
7311,41524,2004,15,7,2043306
7312,41530,2004,15,7,0
7313,41548,2004,15,7,1922598
7314,41551,2004,15,7,28838970
7315,41615,2004,15,7,1801890
7316,41660,2004,15,7,0
7317,41668,2004,15,7,0
7318,41676,2004,15,7,120708
7319,41770,2004,15,7,1922598
7320,41791,2004,15,7,3724488
7321,41799,2004,15,7,120708
7322,41801,2004,15,7,241416
7323,41797,2004,15,7,120708
7324,41807,2004,15,7,0
7325,41872,2004,15,7,120708
7326,41885,2004,15,7,241416
7327,41006,2004,13,1,5
7328,41013,2004,13,1,1
7329,41016,2004,13,1,2
7330,41020,2004,13,1,3
7331,41026,2004,13,1,0
7332,41078,2004,13,1,5
7333,41132,2004,13,1,4
7334,41206,2004,13,1,5
7335,41244,2004,13,1,1
7336,41298,2004,13,1,4
7337,41306,2004,13,1,3
7338,41319,2004,13,1,2
7339,41349,2004,13,1,2
7340,41357,2004,13,1,0
7341,41359,2004,13,1,3
7342,41378,2004,13,1,2
7343,41396,2004,13,1,1
7344,41483,2004,13,1,2
7345,41001,2004,13,1,3
7346,41503,2004,13,1,2
7347,41518,2004,13,1,1
7348,41524,2004,13,1,2
7349,41530,2004,13,1,2
7350,41548,2004,13,1,3
7351,41551,2004,13,1,2
7352,41615,2004,13,1,3
7353,41660,2004,13,1,0
7354,41668,2004,13,1,2
7355,41676,2004,13,1,2
7356,41770,2004,13,1,5
7357,41791,2004,13,1,6
7358,41799,2004,13,1,6
7359,41801,2004,13,1,0
7360,41797,2004,13,1,1
7361,41807,2004,13,1,4
7362,41872,2004,13,1,0
7363,41885,2004,13,1,0
7364,41006,2004,13,12,150
7365,41013,2004,13,12,30
7366,41016,2004,13,12,60
7367,41020,2004,13,12,90
7368,41026,2004,13,12,0
7369,41078,2004,13,12,150
7370,41132,2004,13,12,120
7371,41206,2004,13,12,150
7372,41244,2004,13,12,30
7373,41298,2004,13,12,120
7374,41306,2004,13,12,90
7375,41319,2004,13,12,60
7376,41349,2004,13,12,60
7377,41357,2004,13,12,0
7378,41359,2004,13,12,90
7379,41378,2004,13,12,60
7380,41396,2004,13,12,30
7381,41483,2004,13,12,60
7382,41001,2004,13,12,90
7383,41503,2004,13,12,60
7384,41518,2004,13,12,30
7385,41524,2004,13,12,60
7386,41530,2004,13,12,60
7387,41548,2004,13,12,90
7388,41551,2004,13,12,60
7389,41615,2004,13,12,90
7390,41660,2004,13,12,0
7391,41668,2004,13,12,60
7392,41676,2004,13,12,60
7393,41770,2004,13,12,150
7394,41791,2004,13,12,180
7395,41799,2004,13,12,180
7396,41801,2004,13,12,0
7397,41797,2004,13,12,30
7398,41807,2004,13,12,120
7399,41872,2004,13,12,0
7400,41885,2004,13,12,0
7401,41006,2004,13,2,300
7402,41013,2004,13,2,60
7403,41016,2004,13,2,120
7404,41020,2004,13,2,180
7405,41026,2004,13,2,0
7406,41078,2004,13,2,300
7407,41132,2004,13,2,240
7408,41206,2004,13,2,300
7409,41244,2004,13,2,60
7410,41298,2004,13,2,240
7411,41306,2004,13,2,180
7412,41319,2004,13,2,120
7413,41349,2004,13,2,120
7414,41357,2004,13,2,0
7415,41359,2004,13,2,180
7416,41378,2004,13,2,120
7417,41396,2004,13,2,60
7418,41483,2004,13,2,120
7419,41001,2004,13,2,180
7420,41503,2004,13,2,120
7421,41518,2004,13,2,60
7422,41524,2004,13,2,120
7423,41530,2004,13,2,120
7424,41548,2004,13,2,180
7425,41551,2004,13,2,120
7426,41615,2004,13,2,180
7427,41660,2004,13,2,0
7428,41668,2004,13,2,120
7429,41676,2004,13,2,120
7430,41770,2004,13,2,300
7431,41791,2004,13,2,360
7432,41799,2004,13,2,360
7433,41801,2004,13,2,0
7434,41797,2004,13,2,60
7435,41807,2004,13,2,240
7436,41872,2004,13,2,0
7437,41885,2004,13,2,0
7438,41006,2004,13,7,14623735
7439,41013,2004,13,7,2924747
7440,41016,2004,13,7,5849494
7441,41020,2004,13,7,8774241
7442,41026,2004,13,7,0
7443,41078,2004,13,7,14623735
7444,41132,2004,13,7,11698988
7445,41206,2004,13,7,14623735
7446,41244,2004,13,7,2924747
7447,41298,2004,13,7,11698988
7448,41306,2004,13,7,8774241
7449,41319,2004,13,7,5849494
7450,41349,2004,13,7,5849494
7451,41357,2004,13,7,0
7452,41359,2004,13,7,8774241
7453,41378,2004,13,7,5849494
7454,41396,2004,13,7,2924747
7455,41483,2004,13,7,5849494
7456,41001,2004,13,7,8774241
7457,41503,2004,13,7,5849494
7458,41518,2004,13,7,2924747
7459,41524,2004,13,7,5849494
7460,41530,2004,13,7,5849494
7461,41548,2004,13,7,8774241
7462,41551,2004,13,7,5849494
7463,41615,2004,13,7,8774241
7464,41660,2004,13,7,0
7465,41668,2004,13,7,5849494
7466,41676,2004,13,7,5849494
7467,41770,2004,13,7,14623735
7468,41791,2004,13,7,17548482
7469,41799,2004,13,7,17548482
7470,41801,2004,13,7,0
7471,41797,2004,13,7,2924747
7472,41807,2004,13,7,11698988
7473,41872,2004,13,7,0
7474,41885,2004,13,7,0
7475,41006,2003,14,1,49
7476,41013,2003,14,1,14
7477,41016,2003,14,1,34
7478,41020,2003,14,1,23
7479,41026,2003,14,1,9
7480,41078,2003,14,1,15
7481,41132,2003,14,1,66
7482,41206,2003,14,1,23
7483,41244,2003,14,1,5
7484,41298,2003,14,1,128
7485,41306,2003,14,1,47
7486,41319,2003,14,1,46
7487,41349,2003,14,1,12
7488,41357,2003,14,1,31
7489,41359,2003,14,1,59
7490,41378,2003,14,1,32
7491,41396,2003,14,1,152
7492,41483,2003,14,1,9
7493,41001,2003,14,1,545
7494,41503,2003,14,1,34
7495,41518,2003,14,1,13
7496,41524,2003,14,1,26
7497,41530,2003,14,1,16
7498,41548,2003,14,1,30
7499,41551,2003,14,1,191
7500,41615,2003,14,1,36
7501,41660,2003,14,1,29
7502,41668,2003,14,1,73
7503,41676,2003,14,1,30
7504,41770,2003,14,1,27
7505,41791,2003,14,1,59
7506,41799,2003,14,1,36
7507,41801,2003,14,1,11
7508,41797,2003,14,1,32
7509,41807,2003,14,1,42
7510,41872,2003,14,1,18
7511,41885,2003,14,1,12
7512,41006,2003,14,2,686
7513,41013,2003,14,2,196
7514,41016,2003,14,2,476
7515,41020,2003,14,2,322
7516,41026,2003,14,2,126
7517,41078,2003,14,2,210
7518,41132,2003,14,2,924
7519,41206,2003,14,2,322
7520,41244,2003,14,2,70
7521,41298,2003,14,2,1792
7522,41306,2003,14,2,658
7523,41319,2003,14,2,644
7524,41349,2003,14,2,168
7525,41357,2003,14,2,434
7526,41359,2003,14,2,826
7527,41378,2003,14,2,448
7528,41396,2003,14,2,2128
7529,41483,2003,14,2,126
7530,41001,2003,14,2,11438
7531,41503,2003,14,2,476
7532,41518,2003,14,2,182
7533,41524,2003,14,2,364
7534,41530,2003,14,2,224
7535,41548,2003,14,2,420
7536,41551,2003,14,2,2674
7537,41615,2003,14,2,504
7538,41660,2003,14,2,406
7539,41668,2003,14,2,1022
7540,41676,2003,14,2,420
7541,41770,2003,14,2,378
7542,41791,2003,14,2,826
7543,41799,2003,14,2,504
7544,41801,2003,14,2,154
7545,41797,2003,14,2,448
7546,41807,2003,14,2,588
7547,41872,2003,14,2,252
7548,41885,2003,14,2,168
7549,41006,2003,14,7,281282163
7550,41013,2003,14,7,80562616
7551,41016,2003,14,7,194714282
7552,41020,2003,14,7,137526292
7553,41026,2003,14,7,53343280
7554,41078,2003,14,7,88014900
7555,41132,2003,14,7,390924284
7556,41206,2003,14,7,138733424
7557,41244,2003,14,7,29634600
7558,41298,2003,14,7,758645760
7559,41306,2003,14,7,278565240
7560,41319,2003,14,7,272638320
7561,41349,2003,14,7,71123040
7562,41357,2003,14,7,196508836
7563,41359,2003,14,7,349688280
7564,41378,2003,14,7,132488984
7565,41396,2003,14,7,901146412
7566,41483,2003,14,7,53343280
7567,41001,2003,14,7,3131304016
7568,41503,2003,14,7,201515280
7569,41518,2003,14,7,77049960
7570,41524,2003,14,7,154099920
7571,41530,2003,14,7,82957104
7572,41548,2003,14,7,179014732
7573,41551,2003,14,7,1107219057
7574,41615,2003,14,7,212079065
7575,41660,2003,14,7,167901967
7576,41668,2003,14,7,433873292
7577,41676,2003,14,7,176524820
7578,41770,2003,14,7,156332521
7579,41791,2003,14,7,344965573
7580,41799,2003,14,7,212480320
7581,41801,2003,14,7,65196120
7582,41797,2003,14,7,192075704
7583,41807,2003,14,7,243168366
7584,41872,2003,14,7,104548260
7585,41885,2003,14,7,71123040
7586,41006,2003,6,1,4
7587,41013,2003,6,1,3
7588,41016,2003,6,1,19
7589,41020,2003,6,1,7
7590,41026,2003,6,1,3
7591,41078,2003,6,1,6
7592,41132,2003,6,1,24
7593,41206,2003,6,1,3
7594,41244,2003,6,1,1
7595,41298,2003,6,1,16
7596,41306,2003,6,1,5
7597,41319,2003,6,1,5
7598,41349,2003,6,1,4
7599,41357,2003,6,1,4
7600,41359,2003,6,1,9
7601,41378,2003,6,1,5
7602,41396,2003,6,1,19
7603,41483,2003,6,1,4
7604,41001,2003,6,1,149
7605,41503,2003,6,1,0
7606,41518,2003,6,1,4
7607,41524,2003,6,1,6
7608,41530,2003,6,1,1
7609,41548,2003,6,1,4
7610,41551,2003,6,1,32
7611,41615,2003,6,1,11
7612,41660,2003,6,1,1
7613,41668,2003,6,1,16
7614,41676,2003,6,1,4
7615,41770,2003,6,1,2
7616,41791,2003,6,1,5
7617,41799,2003,6,1,6
7618,41801,2003,6,1,3
7619,41797,2003,6,1,10
7620,41807,2003,6,1,10
7621,41872,2003,6,1,2
7622,41885,2003,6,1,4
7623,41006,2003,6,4,28
7624,41013,2003,6,4,21
7625,41016,2003,6,4,133
7626,41020,2003,6,4,49
7627,41026,2003,6,4,21
7628,41078,2003,6,4,42
7629,41132,2003,6,4,168
7630,41206,2003,6,4,21
7631,41244,2003,6,4,7
7632,41298,2003,6,4,112
7633,41306,2003,6,4,35
7634,41319,2003,6,4,35
7635,41349,2003,6,4,28
7636,41357,2003,6,4,28
7637,41359,2003,6,4,63
7638,41378,2003,6,4,35
7639,41396,2003,6,4,133
7640,41483,2003,6,4,28
7641,41001,2003,6,4,1043
7642,41503,2003,6,4,0
7643,41518,2003,6,4,28
7644,41524,2003,6,4,42
7645,41530,2003,6,4,7
7646,41548,2003,6,4,28
7647,41551,2003,6,4,224
7648,41615,2003,6,4,77
7649,41660,2003,6,4,7
7650,41668,2003,6,4,112
7651,41676,2003,6,4,28
7652,41770,2003,6,4,14
7653,41791,2003,6,4,35
7654,41799,2003,6,4,42
7655,41801,2003,6,4,21
7656,41797,2003,6,4,70
7657,41807,2003,6,4,70
7658,41872,2003,6,4,14
7659,41885,2003,6,4,28
7660,41006,2003,6,5,32
7661,41013,2003,6,5,24
7662,41016,2003,6,5,152
7663,41020,2003,6,5,56
7664,41026,2003,6,5,24
7665,41078,2003,6,5,48
7666,41132,2003,6,5,192
7667,41206,2003,6,5,24
7668,41244,2003,6,5,8
7669,41298,2003,6,5,128
7670,41306,2003,6,5,40
7671,41319,2003,6,5,40
7672,41349,2003,6,5,32
7673,41357,2003,6,5,32
7674,41359,2003,6,5,72
7675,41378,2003,6,5,40
7676,41396,2003,6,5,152
7677,41483,2003,6,5,32
7678,41001,2003,6,5,1192
7679,41503,2003,6,5,0
7680,41518,2003,6,5,32
7681,41524,2003,6,5,48
7682,41530,2003,6,5,8
7683,41548,2003,6,5,32
7684,41551,2003,6,5,256
7685,41615,2003,6,5,88
7686,41660,2003,6,5,8
7687,41668,2003,6,5,128
7688,41676,2003,6,5,32
7689,41770,2003,6,5,16
7690,41791,2003,6,5,40
7691,41799,2003,6,5,48
7692,41801,2003,6,5,24
7693,41797,2003,6,5,80
7694,41807,2003,6,5,80
7695,41872,2003,6,5,16
7696,41885,2003,6,5,32
7697,41006,2003,6,6,60
7698,41013,2003,6,6,45
7699,41016,2003,6,6,285
7700,41020,2003,6,6,105
7701,41026,2003,6,6,45
7702,41078,2003,6,6,90
7703,41132,2003,6,6,360
7704,41206,2003,6,6,45
7705,41244,2003,6,6,15
7706,41298,2003,6,6,240
7707,41306,2003,6,6,75
7708,41319,2003,6,6,75
7709,41349,2003,6,6,60
7710,41357,2003,6,6,60
7711,41359,2003,6,6,135
7712,41378,2003,6,6,75
7713,41396,2003,6,6,285
7714,41483,2003,6,6,60
7715,41001,2003,6,6,2235
7716,41503,2003,6,6,0
7717,41518,2003,6,6,60
7718,41524,2003,6,6,90
7719,41530,2003,6,6,15
7720,41548,2003,6,6,60
7721,41551,2003,6,6,480
7722,41615,2003,6,6,165
7723,41660,2003,6,6,15
7724,41668,2003,6,6,240
7725,41676,2003,6,6,60
7726,41770,2003,6,6,30
7727,41791,2003,6,6,75
7728,41799,2003,6,6,90
7729,41801,2003,6,6,45
7730,41797,2003,6,6,150
7731,41807,2003,6,6,150
7732,41872,2003,6,6,30
7733,41885,2003,6,6,60
7734,41006,2003,6,7,12102136
7735,41013,2003,6,7,10488988
7736,41016,2003,6,7,57485146
7737,41020,2003,6,7,32079917
7738,41026,2003,6,7,9182958
7739,41078,2003,6,7,18365916
7740,41132,2003,6,7,73463664
7741,41206,2003,6,7,9182958
7742,41244,2003,6,7,3060986
7743,41298,2003,6,7,48975776
7744,41306,2003,6,7,15304930
7745,41319,2003,6,7,15304930
7746,41349,2003,6,7,13243944
7747,41357,2003,6,7,13243944
7748,41359,2003,6,7,27548874
7749,41378,2003,6,7,15304930
7750,41396,2003,6,7,58158734
7751,41483,2003,6,7,13243944
7752,41001,2003,6,7,554069641
7753,41503,2003,6,7,0
7754,41518,2003,6,7,13243944
7755,41524,2003,6,7,18365916
7756,41530,2003,6,7,3025534
7757,41548,2003,6,7,13243944
7758,41551,2003,6,7,96817088
7759,41615,2003,6,7,33933889
7760,41660,2003,6,7,3025534
7761,41668,2003,6,7,48975776
7762,41676,2003,6,7,13243944
7763,41770,2003,6,7,6051068
7764,41791,2003,6,7,15127670
7765,41799,2003,6,7,18365916
7766,41801,2003,6,7,9182958
7767,41797,2003,6,7,30609860
7768,41807,2003,6,7,30255340
7769,41872,2003,6,7,6121972
7770,41885,2003,6,7,13243944
7771,41006,2003,7,1,1
7772,41013,2003,7,1,1
7773,41016,2003,7,1,1
7774,41020,2003,7,1,2
7775,41026,2003,7,1,0
7776,41078,2003,7,1,1
7777,41132,2003,7,1,1
7778,41206,2003,7,1,0
7779,41244,2003,7,1,0
7780,41298,2003,7,1,1
7781,41306,2003,7,1,4
7782,41319,2003,7,1,0
7783,41349,2003,7,1,1
7784,41357,2003,7,1,0
7785,41359,2003,7,1,0
7786,41378,2003,7,1,1
7787,41396,2003,7,1,1
7788,41483,2003,7,1,0
7789,41001,2003,7,1,20
7790,41503,2003,7,1,0
7791,41518,2003,7,1,0
7792,41524,2003,7,1,1
7793,41530,2003,7,1,0
7794,41548,2003,7,1,0
7795,41551,2003,7,1,2
7796,41615,2003,7,1,0
7797,41660,2003,7,1,0
7798,41668,2003,7,1,1
7799,41676,2003,7,1,0
7800,41770,2003,7,1,1
7801,41791,2003,7,1,0
7802,41799,2003,7,1,1
7803,41801,2003,7,1,1
7804,41797,2003,7,1,0
7805,41807,2003,7,1,1
7806,41872,2003,7,1,1
7807,41885,2003,7,1,1
7808,41006,2003,7,2,45
7809,41013,2003,7,2,75
7810,41016,2003,7,2,85
7811,41020,2003,7,2,130
7812,41026,2003,7,2,0
7813,41078,2003,7,2,65
7814,41132,2003,7,2,150
7815,41206,2003,7,2,0
7816,41244,2003,7,2,0
7817,41298,2003,7,2,175
7818,41306,2003,7,2,235
7819,41319,2003,7,2,0
7820,41349,2003,7,2,100
7821,41357,2003,7,2,0
7822,41359,2003,7,2,0
7823,41378,2003,7,2,30
7824,41396,2003,7,2,105
7825,41483,2003,7,2,0
7826,41001,2003,7,2,1755
7827,41503,2003,7,2,0
7828,41518,2003,7,2,0
7829,41524,2003,7,2,90
7830,41530,2003,7,2,0
7831,41548,2003,7,2,0
7832,41551,2003,7,2,235
7833,41615,2003,7,2,0
7834,41660,2003,7,2,0
7835,41668,2003,7,2,120
7836,41676,2003,7,2,0
7837,41770,2003,7,2,30
7838,41791,2003,7,2,0
7839,41799,2003,7,2,60
7840,41801,2003,7,2,60
7841,41797,2003,7,2,0
7842,41807,2003,7,2,50
7843,41872,2003,7,2,60
7844,41885,2003,7,2,110
7845,41006,2003,7,7,43840031
7846,41013,2003,7,7,67378467
7847,41016,2003,7,7,96772718
7848,41020,2003,7,7,156672842
7849,41026,2003,7,7,0
7850,41078,2003,7,7,62558601
7851,41132,2003,7,7,134704775
7852,41206,2003,7,7,0
7853,41244,2003,7,7,0
7854,41298,2003,7,7,143469567
7855,41306,2003,7,7,280078075
7856,41319,2003,7,7,0
7857,41349,2003,7,7,107485035
7858,41357,2003,7,7,0
7859,41359,2003,7,7,0
7860,41378,2003,7,7,37090251
7861,41396,2003,7,7,119873002
7862,41483,2003,7,7,0
7863,41001,2003,7,7,1830565551
7864,41503,2003,7,7,0
7865,41518,2003,7,7,0
7866,41524,2003,7,7,67964273
7867,41530,2003,7,7,0
7868,41548,2003,7,7,0
7869,41551,2003,7,7,179625516
7870,41615,2003,7,7,0
7871,41660,2003,7,7,0
7872,41668,2003,7,7,103254291
7873,41676,2003,7,7,0
7874,41770,2003,7,7,40737406
7875,41791,2003,7,7,0
7876,41799,2003,7,7,57219192
7877,41801,2003,7,7,61511064
7878,41797,2003,7,7,0
7879,41807,2003,7,7,54324035
7880,41872,2003,7,7,74586412
7881,41885,2003,7,7,101992392
7882,41006,2003,8,1,0
7883,41013,2003,8,1,0
7884,41016,2003,8,1,0
7885,41020,2003,8,1,0
7886,41026,2003,8,1,0
7887,41078,2003,8,1,0
7888,41132,2003,8,1,0
7889,41206,2003,8,1,0
7890,41244,2003,8,1,0
7891,41298,2003,8,1,0
7892,41306,2003,8,1,0
7893,41319,2003,8,1,0
7894,41349,2003,8,1,0
7895,41357,2003,8,1,1
7896,41359,2003,8,1,0
7897,41378,2003,8,1,0
7898,41396,2003,8,1,0
7899,41483,2003,8,1,0
7900,41001,2003,8,1,1
7901,41503,2003,8,1,0
7902,41518,2003,8,1,0
7903,41524,2003,8,1,1
7904,41530,2003,8,1,0
7905,41548,2003,8,1,0
7906,41551,2003,8,1,0
7907,41615,2003,8,1,1
7908,41660,2003,8,1,0
7909,41668,2003,8,1,0
7910,41676,2003,8,1,1
7911,41770,2003,8,1,0
7912,41791,2003,8,1,0
7913,41799,2003,8,1,0
7914,41801,2003,8,1,0
7915,41797,2003,8,1,0
7916,41807,2003,8,1,0
7917,41872,2003,8,1,1
7918,41885,2003,8,1,0
7919,41006,2003,8,2,0
7920,41013,2003,8,2,0
7921,41016,2003,8,2,0
7922,41020,2003,8,2,0
7923,41026,2003,8,2,0
7924,41078,2003,8,2,0
7925,41132,2003,8,2,0
7926,41206,2003,8,2,0
7927,41244,2003,8,2,0
7928,41298,2003,8,2,0
7929,41306,2003,8,2,0
7930,41319,2003,8,2,0
7931,41349,2003,8,2,0
7932,41357,2003,8,2,1250
7933,41359,2003,8,2,0
7934,41378,2003,8,2,0
7935,41396,2003,8,2,0
7936,41483,2003,8,2,0
7937,41001,2003,8,2,86
7938,41503,2003,8,2,0
7939,41518,2003,8,2,0
7940,41524,2003,8,2,35
7941,41530,2003,8,2,0
7942,41548,2003,8,2,0
7943,41551,2003,8,2,0
7944,41615,2003,8,2,270
7945,41660,2003,8,2,0
7946,41668,2003,8,2,0
7947,41676,2003,8,2,530
7948,41770,2003,8,2,0
7949,41791,2003,8,2,0
7950,41799,2003,8,2,0
7951,41801,2003,8,2,0
7952,41797,2003,8,2,0
7953,41807,2003,8,2,0
7954,41872,2003,8,2,85
7955,41885,2003,8,2,0
7956,41006,2003,8,7,0
7957,41013,2003,8,7,0
7958,41016,2003,8,7,0
7959,41020,2003,8,7,0
7960,41026,2003,8,7,0
7961,41078,2003,8,7,0
7962,41132,2003,8,7,0
7963,41206,2003,8,7,0
7964,41244,2003,8,7,0
7965,41298,2003,8,7,0
7966,41306,2003,8,7,0
7967,41319,2003,8,7,0
7968,41349,2003,8,7,0
7969,41357,2003,8,7,3303236
7970,41359,2003,8,7,0
7971,41378,2003,8,7,0
7972,41396,2003,8,7,0
7973,41483,2003,8,7,0
7974,41001,2003,8,7,3050000
7975,41503,2003,8,7,0
7976,41518,2003,8,7,0
7977,41524,2003,8,7,1500000
7978,41530,2003,8,7,0
7979,41548,2003,8,7,0
7980,41551,2003,8,7,0
7981,41615,2003,8,7,3000000
7982,41660,2003,8,7,0
7983,41668,2003,8,7,0
7984,41676,2003,8,7,1500000
7985,41770,2003,8,7,0
7986,41791,2003,8,7,0
7987,41799,2003,8,7,0
7988,41801,2003,8,7,0
7989,41797,2003,8,7,0
7990,41807,2003,8,7,0
7991,41872,2003,8,7,2000000
7992,41885,2003,8,7,0
7993,41006,2003,13,1,5
7994,41013,2003,13,1,1
7995,41016,2003,13,1,0
7996,41020,2003,13,1,3
7997,41026,2003,13,1,0
7998,41078,2003,13,1,5
7999,41132,2003,13,1,4
8000,41206,2003,13,1,4
8001,41244,2003,13,1,0
8002,41298,2003,13,1,6
8003,41306,2003,13,1,0
8004,41319,2003,13,1,4
8005,41349,2003,13,1,2
8006,41357,2003,13,1,0
8007,41359,2003,13,1,3
8008,41378,2003,13,1,0
8009,41396,2003,13,1,0
8010,41483,2003,13,1,0
8011,41001,2003,13,1,3
8012,41503,2003,13,1,1
8013,41518,2003,13,1,0
8014,41524,2003,13,1,0
8015,41530,2003,13,1,1
8016,41548,2003,13,1,2
8017,41551,2003,13,1,0
8018,41615,2003,13,1,3
8019,41660,2003,13,1,0
8020,41668,2003,13,1,1
8021,41676,2003,13,1,0
8022,41770,2003,13,1,5
8023,41791,2003,13,1,6
8024,41799,2003,13,1,7
8025,41801,2003,13,1,0
8026,41797,2003,13,1,0
8027,41807,2003,13,1,4
8028,41872,2003,13,1,0
8029,41885,2003,13,1,0
8030,41006,2003,13,8,0
8031,41013,2003,13,8,0
8032,41016,2003,13,8,0
8033,41020,2003,13,8,90
8034,41026,2003,13,8,0
8035,41078,2003,13,8,150
8036,41132,2003,13,8,120
8037,41206,2003,13,8,120
8038,41244,2003,13,8,0
8039,41298,2003,13,8,0
8040,41306,2003,13,8,0
8041,41319,2003,13,8,0
8042,41349,2003,13,8,60
8043,41357,2003,13,8,0
8044,41359,2003,13,8,0
8045,41378,2003,13,8,0
8046,41396,2003,13,8,0
8047,41483,2003,13,8,0
8048,41001,2003,13,8,90
8049,41503,2003,13,8,0
8050,41518,2003,13,8,0
8051,41524,2003,13,8,0
8052,41530,2003,13,8,0
8053,41548,2003,13,8,0
8054,41551,2003,13,8,0
8055,41615,2003,13,8,90
8056,41660,2003,13,8,0
8057,41668,2003,13,8,0
8058,41676,2003,13,8,0
8059,41770,2003,13,8,0
8060,41791,2003,13,8,0
8061,41799,2003,13,8,210
8062,41801,2003,13,8,0
8063,41797,2003,13,8,0
8064,41807,2003,13,8,0
8065,41872,2003,13,8,0
8066,41885,2003,13,8,0
8067,41006,2003,13,2,300
8068,41013,2003,13,2,60
8069,41016,2003,13,2,0
8070,41020,2003,13,2,180
8071,41026,2003,13,2,0
8072,41078,2003,13,2,300
8073,41132,2003,13,2,240
8074,41206,2003,13,2,240
8075,41244,2003,13,2,0
8076,41298,2003,13,2,360
8077,41306,2003,13,2,0
8078,41319,2003,13,2,240
8079,41349,2003,13,2,120
8080,41357,2003,13,2,0
8081,41359,2003,13,2,180
8082,41378,2003,13,2,0
8083,41396,2003,13,2,0
8084,41483,2003,13,2,0
8085,41001,2003,13,2,180
8086,41503,2003,13,2,60
8087,41518,2003,13,2,0
8088,41524,2003,13,2,0
8089,41530,2003,13,2,60
8090,41548,2003,13,2,120
8091,41551,2003,13,2,0
8092,41615,2003,13,2,180
8093,41660,2003,13,2,0
8094,41668,2003,13,2,60
8095,41676,2003,13,2,0
8096,41770,2003,13,2,300
8097,41791,2003,13,2,360
8098,41799,2003,13,2,420
8099,41801,2003,13,2,0
8100,41797,2003,13,2,0
8101,41807,2003,13,2,240
8102,41872,2003,13,2,0
8103,41885,2003,13,2,0
8104,41006,2003,13,7,13478400
8105,41013,2003,13,7,2695680
8106,41016,2003,13,7,0
8107,41020,2003,13,7,8087040
8108,41026,2003,13,7,0
8109,41078,2003,13,7,13478400
8110,41132,2003,13,7,10782720
8111,41206,2003,13,7,10782720
8112,41244,2003,13,7,0
8113,41298,2003,13,7,16174080
8114,41306,2003,13,7,0
8115,41319,2003,13,7,10782720
8116,41349,2003,13,7,5391360
8117,41357,2003,13,7,0
8118,41359,2003,13,7,8087040
8119,41378,2003,13,7,0
8120,41396,2003,13,7,0
8121,41483,2003,13,7,0
8122,41001,2003,13,7,8087040
8123,41503,2003,13,7,2695680
8124,41518,2003,13,7,0
8125,41524,2003,13,7,0
8126,41530,2003,13,7,2695680
8127,41548,2003,13,7,5391360
8128,41551,2003,13,7,0
